img_path,label_path
./mr_train/images/mr008355.npy,./mr_train/labels/mr008355.npy
./mr_train/images/mr008357.npy,./mr_train/labels/mr008357.npy
./mr_train/images/mr008358.npy,./mr_train/labels/mr008358.npy
./mr_train/images/mr008359.npy,./mr_train/labels/mr008359.npy
./mr_train/images/mr008360.npy,./mr_train/labels/mr008360.npy
./mr_train/images/mr008361.npy,./mr_train/labels/mr008361.npy
./mr_train/images/mr008362.npy,./mr_train/labels/mr008362.npy
./mr_train/images/mr008364.npy,./mr_train/labels/mr008364.npy
./mr_train/images/mr008365.npy,./mr_train/labels/mr008365.npy
./mr_train/images/mr008366.npy,./mr_train/labels/mr008366.npy
./mr_train/images/mr008367.npy,./mr_train/labels/mr008367.npy
./mr_train/images/mr008368.npy,./mr_train/labels/mr008368.npy
./mr_train/images/mr008370.npy,./mr_train/labels/mr008370.npy
./mr_train/images/mr008372.npy,./mr_train/labels/mr008372.npy
./mr_train/images/mr008374.npy,./mr_train/labels/mr008374.npy
./mr_train/images/mr008376.npy,./mr_train/labels/mr008376.npy
./mr_train/images/mr008377.npy,./mr_train/labels/mr008377.npy
./mr_train/images/mr008379.npy,./mr_train/labels/mr008379.npy
./mr_train/images/mr008381.npy,./mr_train/labels/mr008381.npy
./mr_train/images/mr008384.npy,./mr_train/labels/mr008384.npy
./mr_train/images/mr008385.npy,./mr_train/labels/mr008385.npy
./mr_train/images/mr008386.npy,./mr_train/labels/mr008386.npy
./mr_train/images/mr008388.npy,./mr_train/labels/mr008388.npy
./mr_train/images/mr008389.npy,./mr_train/labels/mr008389.npy
./mr_train/images/mr008391.npy,./mr_train/labels/mr008391.npy
./mr_train/images/mr008392.npy,./mr_train/labels/mr008392.npy
./mr_train/images/mr008394.npy,./mr_train/labels/mr008394.npy
./mr_train/images/mr008396.npy,./mr_train/labels/mr008396.npy
./mr_train/images/mr008398.npy,./mr_train/labels/mr008398.npy
./mr_train/images/mr008400.npy,./mr_train/labels/mr008400.npy
./mr_train/images/mr008401.npy,./mr_train/labels/mr008401.npy
./mr_train/images/mr008402.npy,./mr_train/labels/mr008402.npy
./mr_train/images/mr008403.npy,./mr_train/labels/mr008403.npy
./mr_train/images/mr008404.npy,./mr_train/labels/mr008404.npy
./mr_train/images/mr008405.npy,./mr_train/labels/mr008405.npy
./mr_train/images/mr008406.npy,./mr_train/labels/mr008406.npy
./mr_train/images/mr008408.npy,./mr_train/labels/mr008408.npy
./mr_train/images/mr008409.npy,./mr_train/labels/mr008409.npy
./mr_train/images/mr008411.npy,./mr_train/labels/mr008411.npy
./mr_train/images/mr008414.npy,./mr_train/labels/mr008414.npy
./mr_train/images/mr008415.npy,./mr_train/labels/mr008415.npy
./mr_train/images/mr008416.npy,./mr_train/labels/mr008416.npy
./mr_train/images/mr008418.npy,./mr_train/labels/mr008418.npy
./mr_train/images/mr008419.npy,./mr_train/labels/mr008419.npy
./mr_train/images/mr008421.npy,./mr_train/labels/mr008421.npy
./mr_train/images/mr008422.npy,./mr_train/labels/mr008422.npy
./mr_train/images/mr008423.npy,./mr_train/labels/mr008423.npy
./mr_train/images/mr008424.npy,./mr_train/labels/mr008424.npy
./mr_train/images/mr008425.npy,./mr_train/labels/mr008425.npy
./mr_train/images/mr008426.npy,./mr_train/labels/mr008426.npy
./mr_train/images/mr008427.npy,./mr_train/labels/mr008427.npy
./mr_train/images/mr008428.npy,./mr_train/labels/mr008428.npy
./mr_train/images/mr008429.npy,./mr_train/labels/mr008429.npy
./mr_train/images/mr008430.npy,./mr_train/labels/mr008430.npy
./mr_train/images/mr008431.npy,./mr_train/labels/mr008431.npy
./mr_train/images/mr008432.npy,./mr_train/labels/mr008432.npy
./mr_train/images/mr008433.npy,./mr_train/labels/mr008433.npy
./mr_train/images/mr008434.npy,./mr_train/labels/mr008434.npy
./mr_train/images/mr008435.npy,./mr_train/labels/mr008435.npy
./mr_train/images/mr008436.npy,./mr_train/labels/mr008436.npy
./mr_train/images/mr008437.npy,./mr_train/labels/mr008437.npy
./mr_train/images/mr008438.npy,./mr_train/labels/mr008438.npy
./mr_train/images/mr008439.npy,./mr_train/labels/mr008439.npy
./mr_train/images/mr008443.npy,./mr_train/labels/mr008443.npy
./mr_train/images/mr008444.npy,./mr_train/labels/mr008444.npy
./mr_train/images/mr008447.npy,./mr_train/labels/mr008447.npy
./mr_train/images/mr008448.npy,./mr_train/labels/mr008448.npy
./mr_train/images/mr008449.npy,./mr_train/labels/mr008449.npy
./mr_train/images/mr008450.npy,./mr_train/labels/mr008450.npy
./mr_train/images/mr008451.npy,./mr_train/labels/mr008451.npy
./mr_train/images/mr008453.npy,./mr_train/labels/mr008453.npy
./mr_train/images/mr008454.npy,./mr_train/labels/mr008454.npy
./mr_train/images/mr008455.npy,./mr_train/labels/mr008455.npy
./mr_train/images/mr008456.npy,./mr_train/labels/mr008456.npy
./mr_train/images/mr008457.npy,./mr_train/labels/mr008457.npy
./mr_train/images/mr008459.npy,./mr_train/labels/mr008459.npy
./mr_train/images/mr008460.npy,./mr_train/labels/mr008460.npy
./mr_train/images/mr008462.npy,./mr_train/labels/mr008462.npy
./mr_train/images/mr008463.npy,./mr_train/labels/mr008463.npy
./mr_train/images/mr008464.npy,./mr_train/labels/mr008464.npy
./mr_train/images/mr008465.npy,./mr_train/labels/mr008465.npy
./mr_train/images/mr008466.npy,./mr_train/labels/mr008466.npy
./mr_train/images/mr008467.npy,./mr_train/labels/mr008467.npy
./mr_train/images/mr008470.npy,./mr_train/labels/mr008470.npy
./mr_train/images/mr008471.npy,./mr_train/labels/mr008471.npy
./mr_train/images/mr008473.npy,./mr_train/labels/mr008473.npy
./mr_train/images/mr008474.npy,./mr_train/labels/mr008474.npy
./mr_train/images/mr008475.npy,./mr_train/labels/mr008475.npy
./mr_train/images/mr008480.npy,./mr_train/labels/mr008480.npy
./mr_train/images/mr008481.npy,./mr_train/labels/mr008481.npy
./mr_train/images/mr008482.npy,./mr_train/labels/mr008482.npy
./mr_train/images/mr008483.npy,./mr_train/labels/mr008483.npy
./mr_train/images/mr008486.npy,./mr_train/labels/mr008486.npy
./mr_train/images/mr008487.npy,./mr_train/labels/mr008487.npy
./mr_train/images/mr008488.npy,./mr_train/labels/mr008488.npy
./mr_train/images/mr008489.npy,./mr_train/labels/mr008489.npy
./mr_train/images/mr008490.npy,./mr_train/labels/mr008490.npy
./mr_train/images/mr008492.npy,./mr_train/labels/mr008492.npy
./mr_train/images/mr008494.npy,./mr_train/labels/mr008494.npy
./mr_train/images/mr008495.npy,./mr_train/labels/mr008495.npy
./mr_train/images/mr008497.npy,./mr_train/labels/mr008497.npy
./mr_train/images/mr008499.npy,./mr_train/labels/mr008499.npy
./mr_train/images/mr008500.npy,./mr_train/labels/mr008500.npy
./mr_train/images/mr008502.npy,./mr_train/labels/mr008502.npy
./mr_train/images/mr008506.npy,./mr_train/labels/mr008506.npy
./mr_train/images/mr008509.npy,./mr_train/labels/mr008509.npy
./mr_train/images/mr008510.npy,./mr_train/labels/mr008510.npy
./mr_train/images/mr008511.npy,./mr_train/labels/mr008511.npy
./mr_train/images/mr008512.npy,./mr_train/labels/mr008512.npy
./mr_train/images/mr008514.npy,./mr_train/labels/mr008514.npy
./mr_train/images/mr008516.npy,./mr_train/labels/mr008516.npy
./mr_train/images/mr008517.npy,./mr_train/labels/mr008517.npy
./mr_train/images/mr008518.npy,./mr_train/labels/mr008518.npy
./mr_train/images/mr008519.npy,./mr_train/labels/mr008519.npy
./mr_train/images/mr008521.npy,./mr_train/labels/mr008521.npy
./mr_train/images/mr008522.npy,./mr_train/labels/mr008522.npy
./mr_train/images/mr008526.npy,./mr_train/labels/mr008526.npy
./mr_train/images/mr008527.npy,./mr_train/labels/mr008527.npy
./mr_train/images/mr008529.npy,./mr_train/labels/mr008529.npy
./mr_train/images/mr008530.npy,./mr_train/labels/mr008530.npy
./mr_train/images/mr008531.npy,./mr_train/labels/mr008531.npy
./mr_train/images/mr008532.npy,./mr_train/labels/mr008532.npy
./mr_train/images/mr008533.npy,./mr_train/labels/mr008533.npy
./mr_train/images/mr008534.npy,./mr_train/labels/mr008534.npy
./mr_train/images/mr008535.npy,./mr_train/labels/mr008535.npy
./mr_train/images/mr008536.npy,./mr_train/labels/mr008536.npy
./mr_train/images/mr008537.npy,./mr_train/labels/mr008537.npy
./mr_train/images/mr008538.npy,./mr_train/labels/mr008538.npy
./mr_train/images/mr008539.npy,./mr_train/labels/mr008539.npy
./mr_train/images/mr008540.npy,./mr_train/labels/mr008540.npy
./mr_train/images/mr008543.npy,./mr_train/labels/mr008543.npy
./mr_train/images/mr008544.npy,./mr_train/labels/mr008544.npy
./mr_train/images/mr008545.npy,./mr_train/labels/mr008545.npy
./mr_train/images/mr008547.npy,./mr_train/labels/mr008547.npy
./mr_train/images/mr008548.npy,./mr_train/labels/mr008548.npy
./mr_train/images/mr008549.npy,./mr_train/labels/mr008549.npy
./mr_train/images/mr008550.npy,./mr_train/labels/mr008550.npy
./mr_train/images/mr008551.npy,./mr_train/labels/mr008551.npy
./mr_train/images/mr008552.npy,./mr_train/labels/mr008552.npy
./mr_train/images/mr008555.npy,./mr_train/labels/mr008555.npy
./mr_train/images/mr008556.npy,./mr_train/labels/mr008556.npy
./mr_train/images/mr008557.npy,./mr_train/labels/mr008557.npy
./mr_train/images/mr008558.npy,./mr_train/labels/mr008558.npy
./mr_train/images/mr008559.npy,./mr_train/labels/mr008559.npy
./mr_train/images/mr008560.npy,./mr_train/labels/mr008560.npy
./mr_train/images/mr008562.npy,./mr_train/labels/mr008562.npy
./mr_train/images/mr008565.npy,./mr_train/labels/mr008565.npy
./mr_train/images/mr008567.npy,./mr_train/labels/mr008567.npy
./mr_train/images/mr008568.npy,./mr_train/labels/mr008568.npy
./mr_train/images/mr008569.npy,./mr_train/labels/mr008569.npy
./mr_train/images/mr008570.npy,./mr_train/labels/mr008570.npy
./mr_train/images/mr008572.npy,./mr_train/labels/mr008572.npy
./mr_train/images/mr008573.npy,./mr_train/labels/mr008573.npy
./mr_train/images/mr008574.npy,./mr_train/labels/mr008574.npy
./mr_train/images/mr008575.npy,./mr_train/labels/mr008575.npy
./mr_train/images/mr008580.npy,./mr_train/labels/mr008580.npy
./mr_train/images/mr008581.npy,./mr_train/labels/mr008581.npy
./mr_train/images/mr008582.npy,./mr_train/labels/mr008582.npy
./mr_train/images/mr008584.npy,./mr_train/labels/mr008584.npy
./mr_train/images/mr008586.npy,./mr_train/labels/mr008586.npy
./mr_train/images/mr008587.npy,./mr_train/labels/mr008587.npy
./mr_train/images/mr008588.npy,./mr_train/labels/mr008588.npy
./mr_train/images/mr008589.npy,./mr_train/labels/mr008589.npy
./mr_train/images/mr008590.npy,./mr_train/labels/mr008590.npy
./mr_train/images/mr008593.npy,./mr_train/labels/mr008593.npy
./mr_train/images/mr008595.npy,./mr_train/labels/mr008595.npy
./mr_train/images/mr008598.npy,./mr_train/labels/mr008598.npy
./mr_train/images/mr008600.npy,./mr_train/labels/mr008600.npy
./mr_train/images/mr008602.npy,./mr_train/labels/mr008602.npy
./mr_train/images/mr008604.npy,./mr_train/labels/mr008604.npy
./mr_train/images/mr008605.npy,./mr_train/labels/mr008605.npy
./mr_train/images/mr008607.npy,./mr_train/labels/mr008607.npy
./mr_train/images/mr008610.npy,./mr_train/labels/mr008610.npy
./mr_train/images/mr008611.npy,./mr_train/labels/mr008611.npy
./mr_train/images/mr008612.npy,./mr_train/labels/mr008612.npy
./mr_train/images/mr008615.npy,./mr_train/labels/mr008615.npy
./mr_train/images/mr008616.npy,./mr_train/labels/mr008616.npy
./mr_train/images/mr008617.npy,./mr_train/labels/mr008617.npy
./mr_train/images/mr008619.npy,./mr_train/labels/mr008619.npy
./mr_train/images/mr008623.npy,./mr_train/labels/mr008623.npy
./mr_train/images/mr008624.npy,./mr_train/labels/mr008624.npy
./mr_train/images/mr008629.npy,./mr_train/labels/mr008629.npy
./mr_train/images/mr008633.npy,./mr_train/labels/mr008633.npy
./mr_train/images/mr008634.npy,./mr_train/labels/mr008634.npy
./mr_train/images/mr008635.npy,./mr_train/labels/mr008635.npy
./mr_train/images/mr008637.npy,./mr_train/labels/mr008637.npy
./mr_train/images/mr008639.npy,./mr_train/labels/mr008639.npy
./mr_train/images/mr008640.npy,./mr_train/labels/mr008640.npy
./mr_train/images/mr008641.npy,./mr_train/labels/mr008641.npy
./mr_train/images/mr008642.npy,./mr_train/labels/mr008642.npy
./mr_train/images/mr008644.npy,./mr_train/labels/mr008644.npy
./mr_train/images/mr008645.npy,./mr_train/labels/mr008645.npy
./mr_train/images/mr008646.npy,./mr_train/labels/mr008646.npy
./mr_train/images/mr008648.npy,./mr_train/labels/mr008648.npy
./mr_train/images/mr008650.npy,./mr_train/labels/mr008650.npy
./mr_train/images/mr008652.npy,./mr_train/labels/mr008652.npy
./mr_train/images/mr008653.npy,./mr_train/labels/mr008653.npy
./mr_train/images/mr008654.npy,./mr_train/labels/mr008654.npy
./mr_train/images/mr008655.npy,./mr_train/labels/mr008655.npy
./mr_train/images/mr008657.npy,./mr_train/labels/mr008657.npy
./mr_train/images/mr008658.npy,./mr_train/labels/mr008658.npy
./mr_train/images/mr008659.npy,./mr_train/labels/mr008659.npy
./mr_train/images/mr008662.npy,./mr_train/labels/mr008662.npy
./mr_train/images/mr008665.npy,./mr_train/labels/mr008665.npy
./mr_train/images/mr008666.npy,./mr_train/labels/mr008666.npy
./mr_train/images/mr008667.npy,./mr_train/labels/mr008667.npy
./mr_train/images/mr008668.npy,./mr_train/labels/mr008668.npy
./mr_train/images/mr008669.npy,./mr_train/labels/mr008669.npy
./mr_train/images/mr008670.npy,./mr_train/labels/mr008670.npy
./mr_train/images/mr008671.npy,./mr_train/labels/mr008671.npy
./mr_train/images/mr008672.npy,./mr_train/labels/mr008672.npy
./mr_train/images/mr008673.npy,./mr_train/labels/mr008673.npy
./mr_train/images/mr008675.npy,./mr_train/labels/mr008675.npy
./mr_train/images/mr008678.npy,./mr_train/labels/mr008678.npy
./mr_train/images/mr008679.npy,./mr_train/labels/mr008679.npy
./mr_train/images/mr008682.npy,./mr_train/labels/mr008682.npy
./mr_train/images/mr008684.npy,./mr_train/labels/mr008684.npy
./mr_train/images/mr008685.npy,./mr_train/labels/mr008685.npy
./mr_train/images/mr008688.npy,./mr_train/labels/mr008688.npy
./mr_train/images/mr008690.npy,./mr_train/labels/mr008690.npy
./mr_train/images/mr008691.npy,./mr_train/labels/mr008691.npy
./mr_train/images/mr008693.npy,./mr_train/labels/mr008693.npy
./mr_train/images/mr008694.npy,./mr_train/labels/mr008694.npy
./mr_train/images/mr008695.npy,./mr_train/labels/mr008695.npy
./mr_train/images/mr008696.npy,./mr_train/labels/mr008696.npy
./mr_train/images/mr008699.npy,./mr_train/labels/mr008699.npy
./mr_train/images/mr008700.npy,./mr_train/labels/mr008700.npy
./mr_train/images/mr008701.npy,./mr_train/labels/mr008701.npy
./mr_train/images/mr008702.npy,./mr_train/labels/mr008702.npy
./mr_train/images/mr008703.npy,./mr_train/labels/mr008703.npy
./mr_train/images/mr008704.npy,./mr_train/labels/mr008704.npy
./mr_train/images/mr008706.npy,./mr_train/labels/mr008706.npy
./mr_train/images/mr008708.npy,./mr_train/labels/mr008708.npy
./mr_train/images/mr008712.npy,./mr_train/labels/mr008712.npy
./mr_train/images/mr008713.npy,./mr_train/labels/mr008713.npy
./mr_train/images/mr008714.npy,./mr_train/labels/mr008714.npy
./mr_train/images/mr008715.npy,./mr_train/labels/mr008715.npy
./mr_train/images/mr008717.npy,./mr_train/labels/mr008717.npy
./mr_train/images/mr008718.npy,./mr_train/labels/mr008718.npy
./mr_train/images/mr008719.npy,./mr_train/labels/mr008719.npy
./mr_train/images/mr008720.npy,./mr_train/labels/mr008720.npy
./mr_train/images/mr008721.npy,./mr_train/labels/mr008721.npy
./mr_train/images/mr008724.npy,./mr_train/labels/mr008724.npy
./mr_train/images/mr008725.npy,./mr_train/labels/mr008725.npy
./mr_train/images/mr008731.npy,./mr_train/labels/mr008731.npy
./mr_train/images/mr008732.npy,./mr_train/labels/mr008732.npy
./mr_train/images/mr008734.npy,./mr_train/labels/mr008734.npy
./mr_train/images/mr008735.npy,./mr_train/labels/mr008735.npy
./mr_train/images/mr008736.npy,./mr_train/labels/mr008736.npy
./mr_train/images/mr008737.npy,./mr_train/labels/mr008737.npy
./mr_train/images/mr008738.npy,./mr_train/labels/mr008738.npy
./mr_train/images/mr008739.npy,./mr_train/labels/mr008739.npy
./mr_train/images/mr008740.npy,./mr_train/labels/mr008740.npy
./mr_train/images/mr008741.npy,./mr_train/labels/mr008741.npy
./mr_train/images/mr008742.npy,./mr_train/labels/mr008742.npy
./mr_train/images/mr008746.npy,./mr_train/labels/mr008746.npy
./mr_train/images/mr008747.npy,./mr_train/labels/mr008747.npy
./mr_train/images/mr008749.npy,./mr_train/labels/mr008749.npy
./mr_train/images/mr008751.npy,./mr_train/labels/mr008751.npy
./mr_train/images/mr008753.npy,./mr_train/labels/mr008753.npy
./mr_train/images/mr008754.npy,./mr_train/labels/mr008754.npy
./mr_train/images/mr008756.npy,./mr_train/labels/mr008756.npy
./mr_train/images/mr008757.npy,./mr_train/labels/mr008757.npy
./mr_train/images/mr008760.npy,./mr_train/labels/mr008760.npy
./mr_train/images/mr008761.npy,./mr_train/labels/mr008761.npy
./mr_train/images/mr008762.npy,./mr_train/labels/mr008762.npy
./mr_train/images/mr008763.npy,./mr_train/labels/mr008763.npy
./mr_train/images/mr008764.npy,./mr_train/labels/mr008764.npy
./mr_train/images/mr008766.npy,./mr_train/labels/mr008766.npy
./mr_train/images/mr008769.npy,./mr_train/labels/mr008769.npy
./mr_train/images/mr008770.npy,./mr_train/labels/mr008770.npy
./mr_train/images/mr008772.npy,./mr_train/labels/mr008772.npy
./mr_train/images/mr008773.npy,./mr_train/labels/mr008773.npy
./mr_train/images/mr008774.npy,./mr_train/labels/mr008774.npy
./mr_train/images/mr008775.npy,./mr_train/labels/mr008775.npy
./mr_train/images/mr008776.npy,./mr_train/labels/mr008776.npy
./mr_train/images/mr008777.npy,./mr_train/labels/mr008777.npy
./mr_train/images/mr008779.npy,./mr_train/labels/mr008779.npy
./mr_train/images/mr008780.npy,./mr_train/labels/mr008780.npy
./mr_train/images/mr008781.npy,./mr_train/labels/mr008781.npy
./mr_train/images/mr008787.npy,./mr_train/labels/mr008787.npy
./mr_train/images/mr008791.npy,./mr_train/labels/mr008791.npy
./mr_train/images/mr008793.npy,./mr_train/labels/mr008793.npy
./mr_train/images/mr008794.npy,./mr_train/labels/mr008794.npy
./mr_train/images/mr008796.npy,./mr_train/labels/mr008796.npy
./mr_train/images/mr008797.npy,./mr_train/labels/mr008797.npy
./mr_train/images/mr008799.npy,./mr_train/labels/mr008799.npy
./mr_train/images/mr008801.npy,./mr_train/labels/mr008801.npy
./mr_train/images/mr008802.npy,./mr_train/labels/mr008802.npy
./mr_train/images/mr008804.npy,./mr_train/labels/mr008804.npy
./mr_train/images/mr008806.npy,./mr_train/labels/mr008806.npy
./mr_train/images/mr008807.npy,./mr_train/labels/mr008807.npy
./mr_train/images/mr008808.npy,./mr_train/labels/mr008808.npy
./mr_train/images/mr008809.npy,./mr_train/labels/mr008809.npy
./mr_train/images/mr008810.npy,./mr_train/labels/mr008810.npy
./mr_train/images/mr008811.npy,./mr_train/labels/mr008811.npy
./mr_train/images/mr008812.npy,./mr_train/labels/mr008812.npy
./mr_train/images/mr008813.npy,./mr_train/labels/mr008813.npy
./mr_train/images/mr008814.npy,./mr_train/labels/mr008814.npy
./mr_train/images/mr008817.npy,./mr_train/labels/mr008817.npy
./mr_train/images/mr008818.npy,./mr_train/labels/mr008818.npy
./mr_train/images/mr008819.npy,./mr_train/labels/mr008819.npy
./mr_train/images/mr008821.npy,./mr_train/labels/mr008821.npy
./mr_train/images/mr008822.npy,./mr_train/labels/mr008822.npy
./mr_train/images/mr008823.npy,./mr_train/labels/mr008823.npy
./mr_train/images/mr008824.npy,./mr_train/labels/mr008824.npy
./mr_train/images/mr008827.npy,./mr_train/labels/mr008827.npy
./mr_train/images/mr008828.npy,./mr_train/labels/mr008828.npy
./mr_train/images/mr008830.npy,./mr_train/labels/mr008830.npy
./mr_train/images/mr008832.npy,./mr_train/labels/mr008832.npy
./mr_train/images/mr008833.npy,./mr_train/labels/mr008833.npy
./mr_train/images/mr008836.npy,./mr_train/labels/mr008836.npy
./mr_train/images/mr008837.npy,./mr_train/labels/mr008837.npy
./mr_train/images/mr008843.npy,./mr_train/labels/mr008843.npy
./mr_train/images/mr008844.npy,./mr_train/labels/mr008844.npy
./mr_train/images/mr008845.npy,./mr_train/labels/mr008845.npy
./mr_train/images/mr008849.npy,./mr_train/labels/mr008849.npy
./mr_train/images/mr008850.npy,./mr_train/labels/mr008850.npy
./mr_train/images/mr008851.npy,./mr_train/labels/mr008851.npy
./mr_train/images/mr008852.npy,./mr_train/labels/mr008852.npy
./mr_train/images/mr008853.npy,./mr_train/labels/mr008853.npy
./mr_train/images/mr008855.npy,./mr_train/labels/mr008855.npy
./mr_train/images/mr008856.npy,./mr_train/labels/mr008856.npy
./mr_train/images/mr008858.npy,./mr_train/labels/mr008858.npy
./mr_train/images/mr008859.npy,./mr_train/labels/mr008859.npy
./mr_train/images/mr008860.npy,./mr_train/labels/mr008860.npy
./mr_train/images/mr008861.npy,./mr_train/labels/mr008861.npy
./mr_train/images/mr008864.npy,./mr_train/labels/mr008864.npy
./mr_train/images/mr008865.npy,./mr_train/labels/mr008865.npy
./mr_train/images/mr008867.npy,./mr_train/labels/mr008867.npy
./mr_train/images/mr008871.npy,./mr_train/labels/mr008871.npy
./mr_train/images/mr008872.npy,./mr_train/labels/mr008872.npy
./mr_train/images/mr008873.npy,./mr_train/labels/mr008873.npy
./mr_train/images/mr008874.npy,./mr_train/labels/mr008874.npy
./mr_train/images/mr008877.npy,./mr_train/labels/mr008877.npy
./mr_train/images/mr008878.npy,./mr_train/labels/mr008878.npy
./mr_train/images/mr008879.npy,./mr_train/labels/mr008879.npy
./mr_train/images/mr008881.npy,./mr_train/labels/mr008881.npy
./mr_train/images/mr008886.npy,./mr_train/labels/mr008886.npy
./mr_train/images/mr008887.npy,./mr_train/labels/mr008887.npy
./mr_train/images/mr008888.npy,./mr_train/labels/mr008888.npy
./mr_train/images/mr008892.npy,./mr_train/labels/mr008892.npy
./mr_train/images/mr008893.npy,./mr_train/labels/mr008893.npy
./mr_train/images/mr008894.npy,./mr_train/labels/mr008894.npy
./mr_train/images/mr008895.npy,./mr_train/labels/mr008895.npy
./mr_train/images/mr008896.npy,./mr_train/labels/mr008896.npy
./mr_train/images/mr008897.npy,./mr_train/labels/mr008897.npy
./mr_train/images/mr008898.npy,./mr_train/labels/mr008898.npy
./mr_train/images/mr008899.npy,./mr_train/labels/mr008899.npy
./mr_train/images/mr008900.npy,./mr_train/labels/mr008900.npy
./mr_train/images/mr008901.npy,./mr_train/labels/mr008901.npy
./mr_train/images/mr008902.npy,./mr_train/labels/mr008902.npy
./mr_train/images/mr008903.npy,./mr_train/labels/mr008903.npy
./mr_train/images/mr008904.npy,./mr_train/labels/mr008904.npy
./mr_train/images/mr008905.npy,./mr_train/labels/mr008905.npy
./mr_train/images/mr008907.npy,./mr_train/labels/mr008907.npy
./mr_train/images/mr008910.npy,./mr_train/labels/mr008910.npy
./mr_train/images/mr008912.npy,./mr_train/labels/mr008912.npy
./mr_train/images/mr008915.npy,./mr_train/labels/mr008915.npy
./mr_train/images/mr008916.npy,./mr_train/labels/mr008916.npy
./mr_train/images/mr008917.npy,./mr_train/labels/mr008917.npy
./mr_train/images/mr008918.npy,./mr_train/labels/mr008918.npy
./mr_train/images/mr008920.npy,./mr_train/labels/mr008920.npy
./mr_train/images/mr008921.npy,./mr_train/labels/mr008921.npy
./mr_train/images/mr008922.npy,./mr_train/labels/mr008922.npy
./mr_train/images/mr008925.npy,./mr_train/labels/mr008925.npy
./mr_train/images/mr008926.npy,./mr_train/labels/mr008926.npy
./mr_train/images/mr008927.npy,./mr_train/labels/mr008927.npy
./mr_train/images/mr008930.npy,./mr_train/labels/mr008930.npy
./mr_train/images/mr008931.npy,./mr_train/labels/mr008931.npy
./mr_train/images/mr008933.npy,./mr_train/labels/mr008933.npy
./mr_train/images/mr008934.npy,./mr_train/labels/mr008934.npy
./mr_train/images/mr008936.npy,./mr_train/labels/mr008936.npy
./mr_train/images/mr008937.npy,./mr_train/labels/mr008937.npy
./mr_train/images/mr008938.npy,./mr_train/labels/mr008938.npy
./mr_train/images/mr008939.npy,./mr_train/labels/mr008939.npy
./mr_train/images/mr008941.npy,./mr_train/labels/mr008941.npy
./mr_train/images/mr008945.npy,./mr_train/labels/mr008945.npy
./mr_train/images/mr008948.npy,./mr_train/labels/mr008948.npy
./mr_train/images/mr008949.npy,./mr_train/labels/mr008949.npy
./mr_train/images/mr008950.npy,./mr_train/labels/mr008950.npy
./mr_train/images/mr008951.npy,./mr_train/labels/mr008951.npy
./mr_train/images/mr008953.npy,./mr_train/labels/mr008953.npy
./mr_train/images/mr008955.npy,./mr_train/labels/mr008955.npy
./mr_train/images/mr008956.npy,./mr_train/labels/mr008956.npy
./mr_train/images/mr008959.npy,./mr_train/labels/mr008959.npy
./mr_train/images/mr008961.npy,./mr_train/labels/mr008961.npy
./mr_train/images/mr008963.npy,./mr_train/labels/mr008963.npy
./mr_train/images/mr008964.npy,./mr_train/labels/mr008964.npy
./mr_train/images/mr008967.npy,./mr_train/labels/mr008967.npy
./mr_train/images/mr008968.npy,./mr_train/labels/mr008968.npy
./mr_train/images/mr008971.npy,./mr_train/labels/mr008971.npy
./mr_train/images/mr008972.npy,./mr_train/labels/mr008972.npy
./mr_train/images/mr008977.npy,./mr_train/labels/mr008977.npy
./mr_train/images/mr008978.npy,./mr_train/labels/mr008978.npy
./mr_train/images/mr008981.npy,./mr_train/labels/mr008981.npy
./mr_train/images/mr008982.npy,./mr_train/labels/mr008982.npy
./mr_train/images/mr008984.npy,./mr_train/labels/mr008984.npy
./mr_train/images/mr008985.npy,./mr_train/labels/mr008985.npy
./mr_train/images/mr008986.npy,./mr_train/labels/mr008986.npy
./mr_train/images/mr008989.npy,./mr_train/labels/mr008989.npy
./mr_train/images/mr008991.npy,./mr_train/labels/mr008991.npy
./mr_train/images/mr008992.npy,./mr_train/labels/mr008992.npy
./mr_train/images/mr008995.npy,./mr_train/labels/mr008995.npy
./mr_train/images/mr009000.npy,./mr_train/labels/mr009000.npy
./mr_train/images/mr009001.npy,./mr_train/labels/mr009001.npy
./mr_train/images/mr009004.npy,./mr_train/labels/mr009004.npy
./mr_train/images/mr009005.npy,./mr_train/labels/mr009005.npy
./mr_train/images/mr009006.npy,./mr_train/labels/mr009006.npy
./mr_train/images/mr009007.npy,./mr_train/labels/mr009007.npy
./mr_train/images/mr009011.npy,./mr_train/labels/mr009011.npy
./mr_train/images/mr009012.npy,./mr_train/labels/mr009012.npy
./mr_train/images/mr009013.npy,./mr_train/labels/mr009013.npy
./mr_train/images/mr009015.npy,./mr_train/labels/mr009015.npy
./mr_train/images/mr009017.npy,./mr_train/labels/mr009017.npy
./mr_train/images/mr009018.npy,./mr_train/labels/mr009018.npy
./mr_train/images/mr009021.npy,./mr_train/labels/mr009021.npy
./mr_train/images/mr009023.npy,./mr_train/labels/mr009023.npy
./mr_train/images/mr009024.npy,./mr_train/labels/mr009024.npy
./mr_train/images/mr009028.npy,./mr_train/labels/mr009028.npy
./mr_train/images/mr009029.npy,./mr_train/labels/mr009029.npy
./mr_train/images/mr009031.npy,./mr_train/labels/mr009031.npy
./mr_train/images/mr009032.npy,./mr_train/labels/mr009032.npy
./mr_train/images/mr009033.npy,./mr_train/labels/mr009033.npy
